"","spp1","spp2","spp3","spp4","spp5","spp6","spp7","spp8","spp9","spp10","spp11","spp12","spp13","spp14","spp15","spp16","spp17","spp18","spp19","spp20","spp21","spp22","spp23","spp24","spp25","spp26","spp27","spp28","spp29","spp30","spp31","spp32","spp33","spp34","spp35","spp36","spp37","spp38","spp39","spp40","spp41","spp42","spp43","spp44","spp45","spp46","spp47","spp48","spp49","spp50","spp51","spp52","spp53","spp54","spp55","spp56","spp57","spp58","spp59","spp60","spp61","spp62","spp63","spp64","spp65","spp66","spp67","spp68","spp69","spp70","spp71","spp72","spp73","spp74","spp75","spp76","spp77","spp78","spp79","spp80","spp81","spp82","spp83","spp84","spp85","spp86","spp87","spp88","spp89","spp90","spp91","spp92","spp93","spp94","spp95","spp96","spp97","spp98","spp99","spp100"
"loc2240",0,9,5,0,0,0,6,8,0,0,0,1,3,1,0,1,0,0,0,4,0,9,1,0,4,2,1,2,2,0,2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,3,0,0,0,1,0,0,2,0,1,3,0,0,5,0,7,1,3,1,3,0,3,0,0,1,0,3,1,0,4,1,3,2,3,1,0,2,0,1,0,0,5,3,5,0,0,0,1,0,0,6,0,3,1,0
"loc2241",0,11,8,0,0,0,13,11,0,0,0,0,3,0,0,1,2,0,2,6,0,6,5,0,6,1,0,1,5,0,1,0,0,0,1,0,1,0,1,2,1,0,0,0,1,2,0,0,0,0,0,0,2,0,0,1,0,2,4,0,8,0,3,0,4,0,3,0,0,3,3,2,4,0,2,1,2,1,3,0,2,0,1,0,1,0,10,2,6,1,0,2,2,2,2,10,1,2,1,0
"loc2242",0,4,6,0,0,0,4,5,0,0,0,2,3,3,1,1,0,0,0,5,1,8,2,0,5,0,3,1,3,0,2,0,2,0,0,2,2,1,1,4,0,0,1,0,3,0,3,0,0,0,0,1,1,0,1,1,1,3,13,0,5,1,2,1,1,0,6,0,0,7,3,1,1,0,3,3,3,0,3,1,0,4,1,4,1,0,6,1,4,0,1,2,2,1,0,8,0,3,0,0
"loc2243",0,9,6,0,0,0,13,7,0,0,0,2,2,1,0,2,1,0,1,2,1,10,3,1,5,0,0,1,1,4,2,2,2,0,0,1,2,0,2,6,0,1,0,0,0,0,1,0,0,1,1,3,5,0,1,4,1,0,4,0,5,1,2,0,2,0,5,0,0,2,0,1,3,0,0,2,4,1,4,0,0,5,0,4,0,0,7,2,7,0,0,0,3,5,1,5,1,2,0,0
"loc2244",0,11,5,0,0,0,9,4,0,0,0,0,2,1,0,1,0,1,0,3,0,3,2,0,1,1,2,0,1,1,3,0,1,0,0,0,1,1,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,6,0,1,0,0,0,2,0,2,0,1,0,2,1,1,1,5,2,7,1,3,0,2,3,1,0,0,0,1,3,5,0,0,0,3,4,1,5,1,0,1,0
"loc2245",0,17,5,0,0,0,7,12,0,0,0,4,2,0,0,1,0,1,0,7,0,4,6,0,3,0,2,1,1,1,1,0,3,0,1,1,0,1,1,3,2,3,0,0,1,1,2,0,0,0,0,0,5,1,1,1,1,1,5,0,7,0,1,1,1,0,8,0,1,5,2,0,2,0,2,0,4,1,5,0,0,4,0,1,0,0,5,2,8,0,0,1,4,2,3,3,1,3,0,0
"loc2246",0,5,8,0,0,0,7,8,0,0,0,0,3,2,0,0,0,0,0,4,2,6,6,0,5,2,0,0,0,1,6,0,0,0,0,1,1,2,2,3,0,1,0,0,1,3,1,1,0,0,0,0,4,0,1,1,0,1,6,0,3,0,2,0,3,0,7,0,0,1,3,3,0,0,1,0,5,0,1,0,2,1,0,0,1,0,7,2,3,0,0,0,6,1,0,7,0,1,1,0
"loc2247",0,6,7,0,0,0,8,6,0,0,0,3,4,0,0,0,0,0,1,11,0,8,5,0,4,4,2,1,0,0,5,0,1,0,0,2,0,0,1,4,0,1,0,0,1,1,3,0,0,0,0,1,0,1,1,0,0,2,8,0,7,1,2,2,3,0,6,0,0,1,0,2,2,0,1,1,9,2,4,0,2,2,1,2,2,0,11,1,8,0,0,1,2,2,1,5,0,1,2,0
"loc2248",0,5,5,0,0,0,7,7,0,0,0,0,3,1,0,0,0,0,1,2,0,2,3,0,1,0,1,0,3,1,2,0,2,0,1,1,0,0,1,1,1,0,0,0,2,1,3,0,0,0,0,0,1,0,1,2,0,1,3,0,6,0,2,0,1,0,2,0,1,4,1,4,2,2,1,1,3,0,3,1,3,2,0,0,0,0,4,1,3,0,1,0,1,1,2,2,0,1,1,0
"loc2249",0,8,14,0,0,0,10,7,0,0,0,3,5,3,0,0,0,0,0,1,0,2,0,0,4,2,0,1,3,1,5,0,0,1,0,2,0,7,1,5,0,1,0,0,3,0,1,1,1,0,0,0,3,0,3,4,0,0,6,0,8,1,5,0,2,0,2,1,0,3,1,1,2,0,2,1,3,0,7,0,3,8,0,2,0,0,7,5,6,1,0,2,3,1,2,5,0,3,1,0
"loc2250",0,9,7,0,0,0,13,7,0,0,0,1,0,1,0,2,0,0,0,8,0,7,4,0,5,2,5,1,2,4,4,0,3,0,0,0,1,1,0,3,1,3,0,0,2,2,1,0,0,1,1,2,4,0,0,1,0,0,5,0,4,0,3,1,2,0,3,0,0,1,4,2,5,1,1,0,4,1,3,0,2,7,2,4,0,0,6,3,4,0,0,2,5,2,0,9,3,1,1,0
"loc2251",0,12,8,0,0,0,4,4,0,0,0,1,1,1,0,2,0,1,0,5,0,3,2,1,3,1,2,1,4,0,2,0,0,0,1,2,1,1,0,6,0,2,0,0,3,2,1,1,2,1,0,1,4,0,2,1,0,1,4,0,6,0,1,0,3,0,4,0,1,4,3,4,1,0,1,2,1,1,3,0,1,4,0,1,0,0,7,3,8,1,0,1,5,5,0,5,2,0,1,0
"loc2252",0,9,4,0,0,0,6,7,0,0,0,0,3,0,0,1,0,0,0,3,0,1,4,0,1,1,0,0,2,2,2,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,2,7,0,4,4,0,1,4,0,3,0,4,0,2,0,6,1,0,3,3,3,1,0,1,1,3,1,1,0,1,3,0,2,0,0,3,2,6,0,0,0,4,6,3,4,0,2,1,1
"loc2253",0,8,5,0,0,0,3,2,0,0,0,0,0,0,0,1,0,1,0,2,0,6,0,0,0,1,1,1,1,0,2,0,2,0,0,1,1,3,0,0,0,0,1,0,1,1,0,0,1,0,0,2,1,2,1,1,0,1,4,0,1,1,0,0,1,0,9,0,0,0,4,2,0,0,2,1,2,0,1,0,1,2,0,1,0,0,4,1,3,0,0,0,3,2,1,2,0,2,1,0
"loc2254",0,10,5,0,0,0,8,9,0,0,1,3,1,2,0,3,0,0,0,9,0,1,3,0,4,0,1,1,2,0,4,0,2,0,0,2,0,2,0,0,0,1,0,0,1,2,1,0,0,0,0,0,3,1,1,3,0,2,6,0,6,1,2,0,0,0,7,0,2,3,3,1,2,0,1,1,2,0,2,0,2,3,0,1,0,1,10,4,9,2,1,1,0,2,2,8,0,1,2,0
"loc2255",0,12,8,0,0,0,10,5,0,0,0,1,2,5,0,0,0,0,1,6,0,8,3,0,2,2,2,3,1,0,4,1,1,0,0,0,0,0,2,5,0,1,0,2,2,0,0,0,0,0,0,1,6,0,0,3,0,1,8,1,5,0,2,1,6,0,6,0,2,3,1,0,4,0,4,1,3,0,1,1,1,3,0,3,1,0,7,4,7,0,0,0,2,3,0,5,0,5,3,1
"loc2256",0,8,13,0,0,0,11,6,0,0,0,2,1,0,0,1,1,0,0,3,0,3,2,0,3,1,1,2,2,2,2,1,1,0,1,4,0,1,0,1,1,0,0,0,4,1,6,0,1,0,0,1,4,3,0,1,0,0,6,0,3,0,2,0,2,0,0,0,0,3,2,4,1,0,1,2,4,1,1,0,1,7,0,0,0,0,13,1,4,0,0,0,1,3,3,5,0,2,1,1
"loc2257",0,10,13,0,0,0,8,12,0,0,0,3,2,4,0,0,0,0,0,4,1,8,2,0,2,3,1,0,5,1,3,1,1,1,0,2,3,2,0,2,2,1,0,0,2,0,1,0,0,0,0,0,1,1,3,2,1,0,5,0,5,0,0,0,4,0,4,0,2,0,3,1,6,0,2,1,7,2,2,1,0,7,0,2,0,0,9,2,6,0,1,2,1,2,1,5,0,1,2,0
"loc2258",0,10,6,0,0,0,9,6,0,0,0,2,1,1,0,0,0,0,1,8,0,4,2,1,4,0,1,1,3,0,1,0,0,0,0,1,2,1,1,3,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,4,0,6,0,0,0,4,0,3,1,1,5,2,1,3,1,1,0,2,0,5,0,1,2,0,2,0,0,6,3,4,4,0,0,3,0,0,6,3,4,2,0
"loc2259",0,7,8,0,0,0,5,8,0,0,1,1,1,0,0,3,0,0,0,5,0,7,1,0,4,0,3,3,0,0,7,0,0,0,1,1,3,2,1,1,0,3,0,0,1,2,2,0,0,0,1,0,3,1,1,0,0,2,6,1,5,0,3,0,1,0,5,0,0,3,4,1,2,0,3,2,3,0,2,1,0,3,0,1,1,0,10,4,9,0,0,2,0,4,0,4,1,1,0,0
"loc2260",0,8,2,0,0,0,5,3,0,0,0,2,1,2,0,0,0,1,0,2,0,2,2,0,1,0,2,1,0,0,1,1,2,0,1,1,0,0,1,0,0,2,0,0,1,1,2,0,0,1,0,0,5,1,1,2,1,0,6,0,5,0,1,0,2,0,6,0,0,2,0,0,0,0,4,0,7,0,2,0,1,2,0,1,1,0,0,3,1,0,1,1,2,3,2,2,1,2,0,0
"loc2261",0,12,7,0,0,0,10,7,0,0,0,3,4,6,0,1,0,0,0,4,0,3,1,0,8,0,1,1,2,1,1,0,3,0,0,2,1,1,3,3,0,0,1,1,2,1,2,0,0,2,0,2,0,0,2,1,1,0,8,1,6,0,4,0,6,0,2,1,2,1,0,3,2,0,1,1,2,0,3,0,2,5,0,2,0,1,8,4,7,1,0,0,4,2,0,5,4,1,1,0
"loc2262",0,8,7,0,0,0,8,3,0,0,0,3,0,3,0,0,0,0,1,7,0,5,2,0,3,1,2,1,1,0,1,0,1,0,0,2,2,1,1,3,1,1,0,0,0,1,1,0,0,1,0,2,3,0,1,1,0,3,7,0,5,0,2,0,1,0,4,1,0,4,2,0,0,0,3,1,0,1,2,0,3,1,0,0,1,0,9,1,4,1,0,0,1,1,1,7,0,1,0,0
"loc2263",0,9,3,0,0,0,8,3,0,0,0,3,0,2,0,1,1,0,0,4,1,11,7,0,2,2,0,2,2,1,2,0,2,1,0,1,1,1,3,2,0,2,0,2,2,2,0,0,0,0,0,3,2,0,1,6,0,0,6,0,8,0,2,0,3,0,2,1,0,3,2,1,2,0,5,0,2,1,3,1,1,2,1,1,0,0,8,5,6,1,0,1,2,6,0,10,1,3,2,0
"loc2264",0,3,7,0,1,0,1,4,0,0,0,3,1,0,0,1,0,0,0,5,1,4,1,0,4,0,1,1,1,1,2,0,0,0,0,1,0,1,1,3,0,1,0,0,3,1,0,0,0,0,0,1,1,1,1,0,0,1,2,0,4,0,0,0,1,1,5,0,1,1,2,0,1,1,1,1,2,2,1,0,0,2,2,0,0,0,3,0,5,0,0,1,4,2,0,7,0,0,0,0
"loc2265",0,7,4,0,0,0,7,1,0,0,0,1,0,0,1,1,0,0,0,3,0,5,1,0,4,0,0,0,0,1,1,0,1,0,2,1,0,0,0,2,0,1,0,1,1,1,2,0,0,0,0,0,0,0,3,1,0,0,3,0,0,0,2,0,3,0,3,0,0,3,0,1,2,0,3,0,3,1,2,0,0,1,0,1,1,0,1,2,3,0,0,1,3,1,1,3,2,1,0,0
"loc2266",0,10,13,0,0,0,9,11,0,0,1,1,1,2,0,0,2,0,0,6,0,6,0,0,5,0,1,0,1,0,2,0,1,0,0,1,0,2,0,6,0,0,0,0,1,0,0,0,0,0,1,1,2,0,1,0,1,1,6,0,8,1,3,0,1,0,3,0,0,2,3,2,3,1,5,0,6,0,0,0,1,9,0,2,1,0,12,5,7,0,0,0,3,1,0,7,0,0,0,0
"loc2267",0,8,4,0,0,0,3,5,0,0,0,1,3,3,0,0,1,0,0,3,0,6,0,0,4,0,1,0,0,0,1,0,0,0,0,1,0,0,0,5,0,1,0,0,1,1,1,0,1,1,0,1,2,0,0,1,0,0,2,0,10,3,0,0,0,0,3,0,2,0,1,2,1,0,6,0,3,0,1,1,1,1,0,1,0,0,4,1,1,0,0,1,1,1,0,4,1,1,2,0
"loc2268",0,7,8,0,0,0,9,5,0,0,0,3,2,6,0,0,0,0,0,1,0,2,1,2,3,0,1,2,0,1,1,0,1,0,0,1,2,3,1,3,1,3,0,0,3,0,2,0,0,1,0,1,1,0,0,7,0,0,5,0,7,0,5,0,1,1,6,0,1,3,3,2,0,1,1,3,4,1,2,0,1,7,0,1,0,1,8,1,10,1,0,1,5,3,2,4,2,2,1,0
"loc2269",0,14,3,1,0,0,8,9,0,0,0,1,2,1,0,1,0,0,0,6,0,3,3,0,4,2,2,0,2,4,2,0,1,0,0,1,0,1,1,4,1,0,2,0,3,4,2,0,0,0,0,1,2,0,2,4,0,0,9,1,7,0,5,0,2,0,5,0,1,2,5,4,4,0,2,1,5,3,4,0,1,7,0,0,1,0,5,4,5,2,0,0,2,2,0,4,2,1,1,1
"loc2270",0,7,5,0,0,0,13,6,0,0,0,1,2,1,0,2,0,2,2,1,0,7,6,0,2,0,3,0,1,0,6,0,1,0,0,0,0,3,1,1,0,0,0,0,0,1,1,1,1,0,0,1,3,0,1,3,0,2,3,0,7,0,5,1,1,0,2,2,1,5,1,1,3,0,5,2,2,0,3,0,1,3,0,2,1,1,6,5,3,1,0,1,3,6,1,4,0,1,1,0
"loc2271",0,6,7,0,0,0,9,5,0,0,1,2,3,3,0,0,0,2,1,6,0,8,2,0,7,3,4,1,2,0,1,0,3,0,0,0,1,2,1,4,0,0,2,1,0,1,1,0,0,1,1,0,2,1,1,3,0,2,12,0,7,1,4,0,3,1,4,0,1,2,1,1,0,0,4,1,3,1,2,0,2,7,0,0,1,0,8,5,8,0,0,2,0,3,0,2,1,3,3,0
"loc2272",0,13,8,0,0,0,5,10,0,0,0,1,3,1,2,2,0,0,0,7,0,4,3,2,5,1,0,0,1,0,0,0,0,0,1,0,2,0,1,0,0,3,2,0,0,2,1,1,0,0,0,0,3,0,1,4,0,1,3,0,13,0,4,0,5,2,6,1,0,4,3,2,5,0,5,0,5,1,5,0,0,6,0,1,3,0,8,5,4,1,0,0,2,2,0,4,3,3,1,0
"loc2273",0,6,6,0,0,0,6,4,0,0,0,0,4,1,1,1,1,0,1,5,0,4,7,0,6,0,1,0,0,1,4,0,2,0,0,1,0,3,0,4,1,0,0,0,2,2,2,1,0,1,0,1,2,0,0,3,0,0,4,1,2,1,3,1,0,0,2,2,0,2,1,2,3,0,1,0,2,0,1,0,0,3,0,1,0,1,5,3,0,1,1,1,0,2,1,7,1,1,0,0
"loc2274",0,3,10,0,0,0,13,11,0,0,0,2,1,3,0,1,0,1,0,7,0,4,1,0,5,0,0,1,2,1,6,0,3,0,0,1,0,0,3,2,0,2,0,0,0,1,0,0,0,0,0,0,2,0,1,3,0,1,10,0,7,0,3,0,2,0,3,0,0,8,2,0,1,0,3,2,2,1,2,0,1,5,0,2,0,0,6,4,8,0,0,0,2,2,0,6,2,6,1,1
"loc2275",0,5,8,0,0,0,8,1,0,0,2,1,3,0,0,0,0,0,0,3,0,1,2,0,7,1,2,0,1,1,5,0,1,0,2,1,0,1,0,3,0,0,0,0,0,2,2,0,0,1,0,0,3,1,1,0,0,0,2,1,7,0,1,0,0,0,5,0,0,2,1,1,1,0,3,1,2,0,1,1,0,2,0,1,0,0,4,1,3,0,0,1,2,3,0,4,0,1,0,0
"loc2276",0,3,5,0,0,0,3,6,0,0,0,0,4,0,0,0,0,0,0,1,0,5,3,0,2,0,2,1,1,0,0,0,2,0,0,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,8,0,5,1,1,0,1,0,1,0,0,0,1,2,1,1,1,0,0,0,1,0,1,2,0,1,0,0,7,2,1,1,0,1,3,4,1,2,0,2,1,1
"loc2277",0,2,2,0,0,0,8,6,0,0,0,1,1,2,0,0,0,0,0,6,0,8,2,0,2,1,0,0,1,0,1,0,2,0,1,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,1,2,0,0,1,1,0,0,2,0,3,0,4,0,2,0,1,0,1,3,0,3,3,1,3,0,2,0,0,1,0,0,1,0,0,0,3,0,3,1,0,2,0,2,2,3,0,1,0,1
"loc2278",0,7,4,0,0,0,9,4,0,0,0,1,0,2,0,0,0,0,0,2,1,4,3,0,1,0,1,1,0,0,0,0,2,0,0,2,0,4,1,0,0,1,0,0,2,0,1,0,1,1,0,1,0,0,1,0,1,0,4,0,2,0,1,0,1,0,7,0,1,3,1,2,3,0,0,1,4,1,4,0,1,2,0,0,1,0,2,2,0,0,0,1,3,4,0,0,0,2,3,1
"loc2279",0,4,3,0,0,0,6,7,0,0,0,0,1,3,0,0,0,1,0,5,1,6,1,0,3,3,1,0,1,0,2,0,1,0,0,0,0,0,1,5,0,2,1,0,2,2,0,0,1,0,0,0,6,0,1,2,0,1,0,0,2,0,0,0,4,0,2,0,0,5,1,6,1,0,1,2,1,0,1,0,0,5,0,1,0,0,8,0,6,2,1,1,3,0,1,3,3,2,0,0
"loc2280",0,4,1,0,0,0,5,6,0,0,0,2,2,2,0,0,0,0,1,5,0,3,4,1,3,0,0,0,4,0,1,0,0,0,0,3,1,1,1,1,0,1,0,0,2,0,1,0,0,0,0,2,1,0,1,0,0,1,5,1,9,1,2,0,2,0,3,0,0,4,0,3,3,1,2,1,2,0,3,0,0,3,0,0,0,0,8,0,0,1,0,1,1,3,2,1,0,1,2,0
"loc2281",0,9,7,0,0,0,7,5,0,0,0,2,0,2,0,0,0,1,0,3,0,6,1,0,2,0,1,1,0,1,2,0,2,0,0,4,0,1,1,1,0,1,0,0,3,0,1,0,0,0,0,1,2,1,0,5,0,0,8,0,4,0,2,0,2,0,1,2,0,0,3,1,2,2,2,0,4,0,4,0,2,7,1,0,0,0,5,2,2,0,0,0,2,2,0,2,0,2,1,1
"loc2282",0,7,9,0,0,0,6,7,0,0,1,0,1,3,0,2,0,0,0,6,0,8,6,0,2,1,1,0,2,1,2,0,1,1,0,2,1,2,2,6,0,1,0,0,5,2,0,0,2,2,0,0,2,1,0,4,0,0,5,0,4,1,4,0,1,0,4,0,0,4,1,0,1,1,2,0,6,0,1,0,1,6,0,1,0,0,4,1,4,0,0,1,2,5,0,9,0,3,0,0
"loc2283",0,6,7,0,0,0,14,5,0,0,0,1,0,2,1,1,0,0,0,4,0,3,3,0,0,0,1,0,1,2,6,0,0,0,0,2,0,1,2,2,0,2,0,1,0,2,2,0,0,0,0,0,2,1,1,1,0,1,5,0,6,0,2,0,0,0,1,0,3,2,2,0,0,1,0,1,2,0,1,0,1,1,1,1,0,0,7,2,5,1,0,0,2,2,2,1,1,2,0,0
"loc2284",0,4,5,0,0,0,9,4,0,0,0,0,2,2,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,2,0,4,0,0,0,0,2,2,3,1,0,1,0,1,5,0,2,2,0,1,6,0,5,0,1,1,0,0,2,0,0,1,0,2,2,0,5,1,0,0,2,0,0,2,0,1,0,0,8,4,5,0,0,0,5,0,0,5,1,1,0,0
"loc2285",0,12,4,0,0,0,8,7,0,0,0,0,1,2,0,2,0,0,2,2,0,7,4,0,1,1,1,0,2,0,0,1,1,0,0,1,0,2,0,2,0,0,0,0,2,0,0,0,0,0,1,2,3,0,2,1,0,0,4,0,5,0,0,0,2,0,3,0,0,3,2,1,0,0,2,1,3,0,3,0,0,5,1,1,0,1,4,3,2,0,1,1,2,2,2,2,0,4,1,0
"loc2286",0,7,6,0,0,0,5,5,0,0,0,1,3,2,0,0,0,0,0,1,2,3,0,0,3,2,1,1,3,1,3,0,0,0,0,0,0,1,2,0,0,0,1,0,3,0,2,0,0,0,0,0,1,0,0,7,0,1,4,0,1,0,1,0,1,0,4,1,0,1,0,4,2,0,0,0,3,0,5,1,1,6,0,0,0,0,5,1,5,0,1,0,5,4,1,4,0,0,2,0
"loc2287",0,8,4,0,0,0,9,4,0,0,1,2,0,1,0,2,0,0,2,7,0,8,0,0,7,0,1,1,2,1,0,1,0,0,1,2,0,0,3,2,0,0,0,0,2,3,0,1,0,1,1,1,1,1,2,1,0,2,4,0,6,0,5,1,2,0,5,0,0,3,1,1,0,0,0,1,1,0,2,0,0,5,0,2,1,0,5,0,7,0,0,0,1,1,0,3,1,1,1,1
"loc2288",0,6,6,0,0,0,2,7,0,0,0,1,1,0,0,0,1,0,0,4,0,6,5,0,1,1,2,0,0,0,3,0,1,0,0,0,0,2,0,1,1,2,1,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,5,0,4,0,1,0,1,0,4,0,0,2,1,2,2,0,1,0,3,0,0,0,1,4,1,1,1,0,5,1,5,0,0,1,2,1,1,3,1,1,1,0
"loc2289",0,11,6,0,0,0,11,9,0,0,0,1,2,1,0,1,0,0,0,7,0,4,2,0,0,1,2,0,3,0,3,1,2,0,1,2,1,3,2,6,0,0,0,1,3,3,2,0,0,1,0,0,1,0,0,3,0,0,8,0,11,0,6,1,2,0,4,2,1,2,3,1,4,1,3,0,2,1,2,0,0,6,0,3,0,0,4,4,7,0,1,0,1,0,1,4,0,4,1,1
"loc2290",0,10,10,0,0,0,6,6,0,0,1,3,3,3,1,0,0,0,0,2,0,2,1,0,7,0,2,2,1,1,1,0,0,0,0,2,1,3,0,1,0,1,0,0,0,1,4,0,0,2,0,1,2,1,1,1,1,3,2,1,5,0,3,1,3,0,6,0,2,5,5,4,1,0,5,0,5,0,2,0,2,4,0,1,0,0,11,3,4,1,0,0,1,2,1,4,0,2,1,0
"loc2291",0,6,6,0,0,0,4,3,0,0,0,1,0,1,0,0,1,0,0,3,0,5,3,0,2,0,1,1,0,1,3,2,2,0,1,0,2,0,1,3,1,0,0,0,3,1,1,0,0,0,0,1,5,2,2,5,0,1,3,0,4,1,4,0,3,0,5,0,0,1,1,2,1,0,3,1,3,0,1,0,1,3,0,3,1,0,10,2,5,0,0,1,4,3,0,1,1,1,1,0
"loc2292",0,7,10,0,0,0,11,4,0,0,0,2,2,0,0,0,0,1,0,3,0,7,3,0,1,0,3,0,0,2,1,0,0,0,0,1,1,0,1,2,0,0,0,0,2,4,2,0,1,0,0,1,2,0,2,2,0,0,0,0,5,0,3,0,3,0,2,0,1,1,1,0,2,1,3,2,5,0,3,0,1,5,0,0,0,0,4,2,3,1,0,0,4,0,0,2,2,3,0,0
"loc2293",0,5,5,0,0,0,10,6,0,0,0,3,1,2,0,0,1,0,1,3,0,4,3,0,2,2,1,0,4,1,6,0,1,1,1,0,0,2,1,2,0,1,1,0,0,4,2,0,0,0,0,2,4,0,0,0,0,0,6,0,3,1,2,0,1,0,8,0,1,1,2,1,2,1,6,1,7,0,4,0,1,2,0,1,0,0,2,2,6,0,0,0,1,1,0,1,1,1,0,0
"loc2294",0,5,10,0,0,0,10,9,0,0,0,0,2,0,0,1,1,0,1,2,0,6,7,1,0,2,3,0,3,3,2,1,0,0,0,0,0,1,0,1,1,2,1,0,1,1,1,0,0,0,0,1,1,3,1,8,0,5,8,0,3,0,3,0,2,0,7,1,1,4,2,2,2,0,3,2,4,0,2,1,1,4,0,0,0,1,3,3,6,0,0,2,1,1,1,4,0,2,2,1
"loc2295",0,5,6,0,0,0,6,17,0,0,0,2,0,2,0,0,1,0,0,5,0,3,1,1,5,0,0,1,1,0,4,0,0,0,0,1,0,2,0,3,0,1,0,0,1,1,2,0,0,1,0,2,2,0,0,2,0,0,5,1,8,1,1,0,1,0,3,0,0,2,0,3,1,0,4,0,4,0,3,0,1,5,0,3,1,0,2,5,4,1,0,1,1,4,0,2,0,4,2,0
"loc2296",0,8,2,0,0,0,5,6,0,0,0,1,1,1,0,0,0,0,0,3,0,2,3,1,0,0,2,1,1,0,2,0,0,0,0,1,0,1,1,1,1,0,0,0,1,3,1,0,1,0,0,1,0,1,0,1,0,0,4,0,8,1,4,0,0,0,0,0,0,1,0,2,1,0,2,0,4,0,4,0,1,3,0,3,0,0,5,1,6,0,0,3,1,5,0,7,0,1,0,0
"loc2297",0,10,9,0,0,0,6,3,0,0,0,1,2,2,0,0,1,0,0,4,0,3,3,0,5,1,2,2,5,1,4,1,0,2,0,1,1,2,1,1,1,3,1,0,2,2,2,0,0,0,0,0,2,1,1,3,0,0,6,0,8,0,1,0,2,0,2,0,0,3,2,1,5,0,0,0,2,1,1,0,1,4,1,1,1,1,5,2,9,1,0,1,5,2,0,4,1,1,0,0
"loc2298",0,3,1,0,0,0,8,12,0,0,1,1,0,0,1,1,0,0,0,7,0,2,1,1,1,1,0,0,0,2,1,0,2,1,0,1,0,3,1,2,1,0,0,1,1,0,0,0,0,1,0,0,2,0,2,1,1,2,3,1,2,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,3,0,1,4,0,1,0,0,1,0,7,0,0,0,1,1,0,4,0,2,0,0
"loc2299",0,11,7,0,0,0,6,4,0,0,0,1,1,2,0,0,1,0,0,5,0,2,1,0,2,2,0,1,1,0,2,0,0,0,0,1,0,0,3,3,0,1,0,0,2,1,0,0,0,0,0,1,4,1,0,1,0,0,6,0,0,1,1,1,0,0,2,0,0,4,3,0,4,0,2,0,1,0,2,0,3,1,0,1,1,0,5,3,5,1,0,0,1,0,1,0,1,3,0,0
"loc2300",0,8,9,0,0,0,10,7,0,0,0,2,3,2,0,0,0,1,0,10,0,4,5,0,3,1,0,2,1,0,6,0,2,0,2,0,1,1,2,2,0,1,0,0,4,0,1,0,0,2,0,1,5,0,0,2,0,1,9,1,8,0,3,0,1,0,5,0,0,5,0,2,1,0,2,0,4,1,1,0,0,4,0,2,0,0,5,3,7,0,0,0,2,1,0,2,0,2,1,0
"loc2301",0,2,2,0,0,0,9,4,0,0,0,3,2,3,0,0,0,0,0,5,0,5,3,0,3,2,1,2,0,0,3,1,1,0,0,0,1,1,1,2,1,0,0,0,0,3,2,0,0,0,0,2,5,2,0,2,0,0,0,0,6,0,1,0,1,0,2,0,1,6,1,2,1,0,2,1,1,0,1,0,0,4,1,4,1,0,8,5,7,0,1,1,2,4,0,5,0,1,2,0
"loc2302",0,9,16,0,0,0,12,10,0,0,0,3,4,3,0,0,0,0,0,6,0,3,7,0,2,2,1,0,2,0,5,0,0,0,0,0,0,1,1,4,0,1,0,0,1,0,2,0,1,0,1,2,3,0,1,0,0,2,3,0,5,1,5,0,1,1,6,1,1,6,1,5,1,0,3,1,2,0,3,0,3,7,0,0,1,0,6,4,7,0,1,1,3,2,1,2,0,1,2,0
"loc2303",0,8,8,0,0,0,2,9,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,8,0,1,0,0,0,2,0,0,0,0,0,0,1,1,3,0,1,0,1,1,2,2,0,0,0,0,1,4,0,0,1,0,0,4,0,3,0,3,0,0,0,2,0,0,2,1,3,2,0,2,1,2,0,2,0,3,5,0,1,0,0,3,3,6,0,0,0,2,1,1,3,0,2,0,0
"loc2304",0,14,11,0,0,0,7,3,0,0,0,3,7,4,0,0,0,0,0,5,0,4,2,0,3,0,0,0,0,0,0,1,0,0,0,1,1,3,1,4,0,0,0,0,1,3,0,0,0,0,0,1,1,2,1,2,2,0,10,0,5,1,1,0,2,0,8,0,1,2,2,2,1,0,1,1,0,0,3,0,2,3,1,3,0,0,8,0,6,1,0,0,1,0,0,7,0,4,1,0
"loc2305",0,10,8,0,0,0,7,8,0,0,0,1,2,1,0,0,2,0,1,2,0,8,3,1,5,1,4,2,0,1,7,1,1,1,1,2,0,2,2,1,0,2,0,0,1,1,0,0,0,0,1,0,4,0,1,4,0,1,9,0,6,0,1,2,3,0,4,1,0,3,4,2,1,1,4,0,3,0,2,0,2,4,0,1,0,0,13,1,7,2,0,0,1,4,1,11,0,4,0,0
